mesto,tekmovalka,tekma
38,7281,156
39,1921,156
40,5954,156
1,7267,157
2,6198,157
3,6570,157
4,7669,157
5,5930,157
6,7072,157
7,6470,157
8,6113,157
9,6867,157
10,4130,157
11,6595,157
12,6681,157
13,6043,157
14,1952,157
15,5754,157
16,6388,157
17,1909,157
18,7372,157
19,7477,157
20,6210,157
21,7027,157
22,5855,157
23,7378,157
24,7271,157
25,7183,157
26,5251,157
27,6898,157
28,7153,157
29,6664,157
30,7608,157
31,7439,157
32,4798,157
33,5793,157
34,6998,157
35,6395,157
36,7437,157
37,6875,157
38,7078,157
39,7237,157
40,1921,157
1,7267,158
2,5930,158
3,4130,158
4,6570,158
5,6198,158
6,5754,158
7,7477,158
8,7669,158
9,6595,158
10,6043,158
11,1909,158
12,6113,158
13,6664,158
14,1952,158
15,6681,158
16,6470,158
17,7072,158
18,6898,158
19,6388,158
20,7372,158
21,5917,158
22,7271,158
23,1921,158
24,7378,158
25,5251,158
26,7437,158
27,7183,158
28,6867,158
29,6791,158
30,5855,158
31,6210,158
32,7439,158
33,5954,158
34,7027,158
35,7153,158
36,5793,158
37,7237,158
38,7078,158
39,7608,158
40,7789,158
1,7669,159
2,5930,159
3,7267,159
4,6198,159
5,4130,159
6,6570,159
7,6113,159
8,7072,159
9,5754,159
10,6664,159
10,6595,159
12,7477,159
13,6470,159
14,6681,159
15,1909,159
16,6898,159
17,6867,159
18,5917,159
19,5251,159
20,6210,159
21,7378,159
22,7271,159
23,6388,159
24,7608,159
25,1952,159
26,7437,159
27,7372,159
28,5954,159
29,7027,159
30,6043,159
31,6395,159
32,7237,159
33,6791,159
34,5855,159
35,6998,159
36,5793,159
37,7078,159
37,7476,159
39,7153,159
40,6503,159
41,6024,159
1,6570,160
2,6470,160
3,6113,160
4,6198,160
5,5930,160
6,4130,160
7,1952,160
8,5754,160
9,7726,160
10,7477,160
11,7267,160
12,7072,160
13,5855,160
14,6595,160
15,7669,160
16,5917,160
17,7439,160
18,7027,160
19,6867,160
20,6664,160
21,7437,160
22,6388,160
23,1909,160
24,5793,160
25,6197,160
26,7372,160
27,6563,160
28,6043,160
29,6210,160
30,7154,160
31,6681,160
32,1921,160
33,6503,160
34,5251,160
35,7321,160
36,6548,160
37,7281,160
38,6875,160
39,6598,160
,6898,160
1,5930,161
2,6570,161
3,6198,161
4,6470,161
5,7267,161
6,6113,161
7,7072,161
8,6197,161
9,7669,161
10,6388,161
11,1909,161
12,5754,161
13,7027,161
14,7477,161
15,4130,161
16,6043,161
17,6867,161
18,5251,161
19,6664,161
20,6681,161
21,1952,161
22,5855,161
23,6595,161
24,7183,161
25,6598,161
26,6898,161
27,7726,161
28,7439,161
29,7372,161
30,6210,161
31,5917,161
32,6563,161
33,1921,161
34,7154,161
35,7078,161
36,4929,161
37,5793,161
38,6397,161
39,7321,161
40,6875,161
1,5930,162
2,7267,162
3,6570,162
4,5754,162
4,6470,162
6,6113,162
7,1909,162
8,7477,162
9,6198,162
10,7669,162
11,7072,162
12,6867,162
13,6681,162
14,6043,162
15,1952,162
16,6197,162
17,7027,162
18,6388,162
19,5251,162
20,6898,162
21,7183,162
22,5917,162
23,4130,162
24,6664,162
25,7154,162
26,7372,162
27,6563,162
28,7078,162
29,4929,162
30,1921,162
31,6210,162
32,7321,162
33,7153,162
34,5855,162
35,7439,162
36,6595,162
37,6503,162
38,7168,162
39,7726,162
40,6875,162
1,7669,163
2,7477,163
3,7072,163
4,4130,163
5,6570,163
6,6470,163
7,6198,163
8,6043,163
9,7154,163
10,6113,163
11,7739,163
12,5883,163
13,8446,163
14,5855,163
15,6210,163
16,5917,163
17,6867,163
17,1952,163
19,6388,163
20,6664,163
21,6197,163
22,5793,163
23,5754,163
24,6875,163
25,7917,163
26,6595,163
27,7183,163
28,7608,163
29,7437,163
,6681,163
,7372,163
1,7669,164
2,6198,164
3,7072,164
4,6681,164
5,7477,164
6,5855,164
7,4130,164
8,6043,164
9,5754,164
10,7154,164
11,7739,164
12,6113,164
13,6570,164
14,5883,164
15,8446,164
16,6875,164
17,7437,164
18,7183,164
19,6197,164
20,6388,164
21,6595,164
22,6470,164
23,6210,164
24,6397,164
25,1952,164
26,7372,164
27,6664,164
28,5917,164
29,6867,164
30,7823,164
31,5793,164
32,7608,164
33,6563,164
34,7078,164
35,7571,164
36,6548,164
37,7917,164
38,7272,164
39,7740,164
40,8371,164
1,7669,165
2,7072,165
3,6198,165
4,4130,165
5,6681,165
6,7477,165
7,6113,165
8,8446,165
9,5754,165
10,6570,165
10,5883,165
12,6043,165
13,5855,165
14,6197,165
15,6664,165
16,7739,165
17,1952,165
18,6470,165
19,5917,165
20,6595,165
21,6867,165
22,5793,165
23,7154,165
24,7917,165
25,6388,165
26,7183,165
27,6563,165
28,6548,165
29,7372,165
30,6210,165
31,6875,165
32,7571,165
33,7437,165
34,7823,165
35,6397,165
36,7608,165
37,7740,165
38,7726,165
39,7476,165
40,7801,165
1,7669,166
2,6198,166
3,7072,166
4,7477,166
5,6570,166
6,6681,166
7,8446,166
8,5754,166
9,6113,166
10,6043,166
11,6470,166
12,7739,166
13,5855,166
14,7154,166
15,4130,166
16,5883,166
17,1952,166
18,6867,166
19,6388,166
19,7437,166
21,7183,166
22,7608,166
23,6595,166
24,6664,166
25,5917,166
26,6548,166
27,7372,166
28,6197,166
29,7823,166
30,7571,166
31,5793,166
32,6397,166
33,7740,166
34,6563,166
35,7476,166
36,6875,166
37,7917,166
38,7272,166
39,7801,166
,6210,166
1,6198,167
2,7477,167
3,7072,167
4,6470,167
5,5930,167
6,4130,167
7,7267,167
8,5917,167
9,7739,167
10,6043,167
11,6898,167
12,7439,167
13,5883,167
14,6681,167
15,6570,167
16,8446,167
17,6867,167
18,6664,167
19,5855,167
20,6197,167
21,7183,167
22,7823,167
23,5754,167
24,7372,167
25,6875,167
26,7608,167
27,7437,167
28,6563,167
29,6595,167
29,7917,167
31,7237,167
32,7523,167
33,7154,167
34,7726,167
35,6210,167
36,5793,167
37,8148,167
38,7233,167
39,7027,167
,6388,167
1,7072,168
2,6198,168
3,7477,168
4,4130,168
5,6470,168
6,5930,168
7,7267,168
8,8446,168
9,7439,168
10,6570,168
11,7183,168
12,5754,168
13,6898,168
14,6867,168
15,6043,168
16,5883,168
17,5917,168
18,6681,168
19,6197,168
20,7523,168
21,6875,168
22,5793,168
23,7608,168
24,7823,168
25,6595,168
26,7372,168
27,7437,168
28,7739,168
29,6664,168
30,7233,168
31,6563,168
32,7726,168
33,7571,168
34,6388,168
35,7027,168
36,7801,168
37,7153,168
38,7917,168
39,7237,168
40,7154,168
1,6198,169
2,7072,169
3,7477,169
4,7669,169
5,5930,169
5,6043,169
7,6113,169
8,4130,169
9,6570,169
10,7183,169
11,6867,169
12,5855,169
13,6470,169
14,5883,169
15,8197,169
16,5010,169
17,7439,169
18,6681,169
19,6898,169
20,5754,169
21,7523,169
22,7860,169
23,7027,169
24,7739,169
25,5917,169
26,6595,169
27,5793,169
28,6388,169
29,7437,169
30,8446,169
31,7608,169
32,7378,169
33,7154,169
34,6197,169
35,6397,169
36,6210,169
37,6563,169
38,7726,169
39,7917,169
40,7281,169
1,6198,170
2,7072,170
3,7477,170
4,4130,170
5,5930,170
6,6681,170
7,6043,170
8,6113,170
9,6197,170
10,6470,170
11,7739,170
12,5917,170
13,5883,170
14,5855,170
15,6595,170
16,8197,170
17,7439,170
18,7823,170
19,8446,170
20,5010,170
21,6210,170
22,7523,170
23,7183,170
24,6570,170
25,5793,170
26,6664,170
27,7860,170
28,6563,170
29,7437,170
30,7154,170
31,7237,170
32,6397,170
33,7378,170
34,7494,170
35,8185,170
36,7917,170
37,6875,170
,7669,170
,6867,170
,6388,170
1,7072,171
2,6470,171
3,8197,171
4,7669,171
5,6043,171
6,4130,171
7,7154,171
8,7477,171
8,6197,171
8,7183,171
11,5010,171
12,6113,171
13,6570,171
14,6681,171
15,6595,171
16,7439,171
17,5917,171
18,5883,171
18,5855,171
20,7739,171
21,6867,171
21,6388,171
23,7917,171
24,7860,171
25,6563,171
26,6397,171
27,5793,171
28,7523,171
29,7237,171
30,6875,171
31,6210,171
32,7726,171
33,6664,171
34,7027,171
34,7476,171
36,7437,171
37,7378,171
38,7735,171
39,8148,171
,6198,171
1,7669,172
2,6198,172
3,7477,172
4,4130,172
5,6470,172
6,7072,172
7,7739,172
8,5930,172
9,5754,172
10,7439,172
11,6043,172
12,6113,172
13,6197,172
14,8197,172
15,6570,172
16,6681,172
17,8446,172
18,5917,172
19,6867,172
20,7523,172
21,7154,172
22,7183,172
23,6210,172
24,6388,172
25,6898,172
26,7237,172
27,7726,172
28,1952,172
29,7027,172
30,6875,172
31,5855,172
32,5793,172
33,6563,172
34,6397,172
35,7378,172
36,7372,172
37,5883,172
38,8148,172
,7608,172
,6595,172
1,7669,173
2,7477,173
3,6470,173
4,5930,173
5,7072,173
6,8197,173
7,6198,173
8,5754,173
9,6113,173
10,4130,173
11,6570,173
12,6043,173
13,7439,173
14,7739,173
15,5917,173
16,6210,173
17,8446,173
18,7523,173
19,6681,173
20,6197,173
21,5793,173
22,7183,173
23,7154,173
24,6875,173
25,5883,173
26,6388,173
27,6867,173
28,6898,173
29,1952,173
30,7237,173
31,7378,173
32,7726,173
33,8148,173
34,5251,173
35,6595,173
36,7233,173
37,7027,173
38,7437,173
39,7571,173
40,7608,173
1,8197,174
2,6470,174
3,7669,174
4,6198,174
5,5930,174
6,6113,174
7,4130,174
8,8446,174
9,7739,174
10,7072,174
11,6197,174
12,6681,174
13,5883,174
13,6867,174
15,7477,174
16,6043,174
17,7608,174
18,6898,174
19,7183,174
20,5917,174
21,7523,174
22,5010,174
23,6570,174
24,5855,174
25,6664,174
26,5793,174
27,6397,174
28,6595,174
29,7823,174
30,7378,174
31,7735,174
31,7571,174
33,7233,174
34,7476,174
35,8357,174
36,6791,174
36,7740,174
38,7437,174
39,7078,174
,5754,174
1,7669,175
2,7072,175
3,6198,175
4,6197,175
5,5754,175
6,4130,175
7,5930,175
8,5883,175
9,7477,175
10,6570,175
11,6867,175
12,6113,175
13,7372,175
14,7739,175
15,5917,175
16,6664,175
17,1952,175
18,7608,175
19,8446,175
20,6898,175
21,6595,175
22,5855,175
23,6043,175
24,7154,175
25,6681,175
26,7183,175
27,7437,175
28,7726,175
29,6210,175
30,7027,175
31,7439,175
32,7823,175
33,8197,175
34,7860,175
35,6791,175
36,5793,175
37,7233,175
38,7378,175
39,7801,175
40,6503,175
1,6197,176
2,7072,176
3,6470,176
4,7669,176
5,6113,176
6,5855,176
7,6198,176
8,7183,176
9,7505,176
10,7477,176
11,9345,176
12,8132,176
13,6570,176
14,5754,176
14,1909,176
16,1952,176
17,6867,176
18,6548,176
19,8446,176
20,6898,176
21,7571,176
22,6388,176
23,6664,176
24,7439,176
25,5793,176
26,7154,176
27,7372,176
28,6210,176
29,8202,176
30,5917,176
31,5883,176
32,6397,176
33,8441,176
34,6395,176
35,7860,176
36,7745,176
37,7748,176
38,7237,176
39,7523,176
40,8356,176
1,6197,177
2,7072,177
3,6113,177
4,6198,177
5,6470,177
6,7669,177
7,5754,177
8,7183,177
9,7505,177
10,6548,177
11,8132,177
12,9345,177
13,6570,177
14,1909,177
15,5883,177
16,6664,177
17,6210,177
18,7571,177
19,5793,177
20,7154,177
21,7372,177
22,8446,177
23,7860,177
24,6867,177
25,8202,177
26,7523,177
27,5917,177
28,1952,177
29,6395,177
30,7748,177
31,5855,177
32,7237,177
33,7477,177
34,6898,177
35,6397,177
36,7745,177
37,6875,177
38,7439,177
39,7598,177
,8269,177
1,6198,178
2,6197,178
3,5754,178
4,7072,178
5,7669,178
6,6570,178
7,7477,178
8,6113,178
9,7439,178
10,7183,178
11,5855,178
12,6388,178
13,7154,178
14,1909,178
15,8446,178
16,7571,178
17,7505,178
18,5917,178
19,6867,178
20,6210,178
21,7372,178
22,1952,178
23,7267,178
24,6397,178
25,6875,178
26,4929,178
27,5793,178
28,7378,178
29,7575,178
30,7673,178
31,6395,178
32,7437,178
33,8148,178
34,6664,178
35,6898,178
36,7507,178
37,8185,178
38,7573,178
39,6795,178
1,7477,179
2,7072,179
3,6198,179
4,6197,179
5,6113,179
6,5754,179
7,7669,179
8,1909,179
9,5917,179
10,6570,179
11,7154,179
12,5855,179
13,7439,179
14,7183,179
15,6867,179
16,6210,179
17,7267,179
17,8446,179
19,5793,179
20,6388,179
21,7505,179
22,7571,179
23,4929,179
24,6397,179
25,7378,179
26,1952,179
27,6395,179
28,7372,179
29,6875,179
30,6664,179
31,8185,179
32,7437,179
33,6898,179
34,7575,179
35,8148,179
36,7673,179
37,7573,179
38,7507,179
,6795,179
1,7669,180
2,7072,180
3,6197,180
4,6198,180
5,5754,180
6,8446,180
7,7154,180
8,7477,180
8,6570,180
10,6113,180
11,1909,180
12,7183,180
13,7267,180
14,5855,180
15,7439,180
16,7571,180
17,6875,180
18,7505,180
19,6664,180
20,5917,180
21,6867,180
22,4929,180
23,7372,180
24,6210,180
25,6898,180
26,5793,180
27,6388,180
28,7378,180
29,6395,180
30,6397,180
31,7437,180
32,7673,180
33,7507,180
34,7573,180
35,8185,180
36,7575,180
37,8148,180
38,7511,180
,1952,180
1,6198,181
2,7072,181
3,6197,181
4,7669,181
5,7477,181
6,5754,181
7,5855,181
7,7505,181
9,5917,181
10,8446,181
11,7154,181
12,6570,181
13,7267,181
14,6875,181
15,7439,181
16,6664,181
17,1909,181
18,7183,181
19,6867,181
20,7571,181
21,6388,181
22,6210,181
23,5793,181
24,6395,181
25,6898,181
26,4929,181
27,7378,181
28,7437,181
29,7372,181
30,6397,181
31,8185,181
32,7507,181
33,7673,181
34,8148,181
35,7575,181
36,7511,181
37,7573,181
1,7072,182
2,7669,182
3,7154,182
4,7505,182
5,6595,182
6,5855,182
7,7183,182
8,7571,182
9,1909,182
10,5754,182
11,6570,182
12,8446,182
13,7477,182
14,7608,182
15,6388,182
16,6596,182
17,4929,182
18,6867,182
19,5883,182
20,7372,182
21,6210,182
22,6664,182
23,6898,182
24,5793,182
25,6875,182
26,6043,182
27,6397,182
28,7673,182
29,7860,182
30,9345,182
31,7437,182
32,6395,182
33,7823,182
34,5917,182
35,7745,182
36,7748,182
37,7523,182
38,8185,182
39,7635,182
40,8551,182
1,6197,183
2,7072,183
3,7183,183
4,7505,183
5,7669,183
6,5754,183
7,7477,183
8,6595,183
9,7571,183
10,6867,183
11,1909,183
12,5855,183
13,4929,183
14,8446,183
15,6570,183
16,6388,183
17,6898,183
18,7608,183
19,6664,183
20,6596,183
21,9345,183
22,7372,183
23,6043,183
24,7154,183
25,7437,183
26,5883,183
27,7823,183
28,5793,183
29,7523,183
30,7860,183
31,8269,183
32,7917,183
33,6397,183
34,6395,183
35,6210,183
36,8185,183
37,7745,183
38,7748,183
39,7635,183
,8551,183
1,7072,184
2,6113,184
3,6596,184
4,7154,184
5,6470,184
6,6197,184
7,7505,184
8,5754,184
9,7439,184
10,6210,184
11,7477,184
12,5855,184
13,8132,184
14,6867,184
15,1952,184
16,5793,184
17,8446,184
18,5917,184
19,6548,184
20,6397,184
21,7917,184
22,8148,184
22,7378,184
,7669,184
,7267,184
,1909,184
,6570,184
,7372,184
1,7669,185
2,6113,185
3,6470,185
4,5754,185
5,7072,185
6,7154,185
7,6197,185
8,7477,185
9,1909,185
10,7505,185
11,8132,185
12,6570,185
13,6867,185
14,6596,185
15,6210,185
16,1952,185
17,8446,185
18,5855,185
19,6397,185
20,5917,185
21,8148,185
22,5793,185
23,7378,185
24,7267,185
24,6548,185
24,7372,185
24,7917,185
,7439,185
1,6198,186
2,6197,186
3,7669,186
4,6470,186
5,7072,186
6,4130,186
7,8132,186
8,6113,186
9,6388,186
10,7267,186
11,7477,186
12,8446,186
13,6867,186
14,7154,186
15,1909,186
16,5855,186
17,6548,186
18,7739,186
19,6043,186
20,6563,186
21,6595,186
22,6596,186
23,7271,186
24,9345,186
25,6875,186
26,7439,186
27,6210,186
28,7608,186
29,1952,186
30,6395,186
31,7183,186
32,5754,186
33,8357,186
33,8269,186
33,4929,186
36,6397,186
37,7740,186
38,5883,186
39,7437,186
40,8524,186
41,8515,186
42,5793,186
43,7494,186
44,7917,186
45,5917,186
45,7523,186
47,7878,186
48,7823,186
49,5010,186
50,7575,186
1,7072,187
2,7669,187
3,6470,187
4,6197,187
5,6198,187
5,6113,187
7,4130,187
8,7183,187
9,7267,187
10,8446,187
11,8132,187
12,7154,187
13,7477,187
14,5855,187
15,6388,187
16,6596,187
17,1909,187
18,6043,187
19,6867,187
19,9345,187
21,6563,187
22,7739,187
23,6595,187
24,6548,187
25,1952,187
26,7439,187
27,5883,187
28,5754,187
29,6210,187
30,7608,187
31,7372,187
32,8269,187
33,8357,187
34,5793,187
35,6397,187
36,4929,187
37,6875,187
38,6646,187
39,7823,187
39,8515,187
41,8524,187
42,7917,187
43,7437,187
44,6395,187
45,7740,187
46,7523,187
47,8148,187
48,5010,187
49,7878,187
50,5917,187
1,7669,188
2,6113,188
3,6197,188
4,6198,188
5,6470,188
6,7072,188
6,4130,188
8,7267,188
9,8446,188
10,6388,188
11,7183,188
12,6898,188
13,1909,188
14,7477,188
15,7505,188
16,6043,188
17,5855,188
18,7372,188
19,6548,188
20,6563,188
21,6867,188
22,7571,188
23,6595,188
24,7154,188
25,7608,188
26,1952,188
27,6875,188
28,6210,188
29,5793,188
30,6646,188
31,7726,188
32,5883,188
33,7823,188
34,6598,188
35,6570,188
36,8524,188
37,9345,188
38,5754,188
39,6596,188
40,7917,188
1,7669,189
2,7477,189
3,6113,189
4,6198,189
5,6197,189
6,4130,189
7,6470,189
8,7072,189
9,5855,189
10,6388,189
11,7267,189
12,6043,189
13,1909,189
14,7439,189
14,6570,189
16,7154,189
17,6596,189
18,6867,189
19,8446,189
20,7183,189
21,6646,189
22,5793,189
23,6875,189
24,1952,189
25,6395,189
26,8132,189
27,7726,189
28,6548,189
29,7378,189
30,7507,189
31,6563,189
32,6898,189
33,6595,189
34,5917,189
35,6397,189
36,5883,189
37,6210,189
38,7372,189
39,7917,189
40,8524,189
1,7669,190
2,7477,190
3,6197,190
4,7072,190
5,6198,190
6,6210,190
7,6113,190
8,4130,190
9,7267,190
10,5855,190
11,5754,190
12,6867,190
13,6470,190
14,6570,190
15,1909,190
16,6388,190
17,7154,190
18,6043,190
19,7439,190
20,6875,190
21,7183,190
22,6596,190
23,8446,190
24,7372,190
25,8132,190
26,1952,190
26,5883,190
28,6664,190
29,7726,190
30,6548,190
31,5793,190
32,6646,190
33,6563,190
34,6595,190
35,6898,190
36,7378,190
37,6397,190
38,8524,190
39,7507,190
40,7917,190
1,7669,191
2,6113,191
3,7477,191
4,6470,191
5,7267,191
6,6197,191
7,7072,191
8,6198,191
9,4130,191
10,6867,191
11,1909,191
12,6210,191
13,7183,191
14,9345,191
15,6043,191
16,6548,191
17,6596,191
18,1952,191
18,7439,191
20,7372,191
21,8446,191
22,5855,191
23,6664,191
24,6875,191
25,8132,191
26,7505,191
27,5754,191
28,6563,191
29,6570,191
30,7917,191
31,6388,191
32,6397,191
33,6898,191
34,7154,191
34,8148,191
36,5917,191
37,5793,191
38,5883,191
39,7608,191
40,7271,191
1,6113,192
2,7669,192
3,6197,192
4,7477,192
5,7072,192
6,6198,192
7,4130,192
8,7267,192
9,6470,192
10,7183,192
11,8132,192
12,5754,192
13,7505,192
14,7439,192
15,5855,192
16,6867,192
17,6210,192
18,8446,192
19,7154,192
20,1909,192
21,7372,192
22,1952,192
23,6548,192
24,6664,192
25,6043,192
26,6570,192
27,6388,192
28,7608,192
29,7271,192
30,7571,192
31,6563,192
32,6875,192
33,6898,192
34,6596,192
35,5917,192
36,7917,192
37,7378,192
38,5793,192
39,5883,192
,9345,192
1,6470,193
2,6197,193
3,6113,193
4,7669,193
5,6198,193
6,1909,193
7,7072,193
8,7477,193
9,7267,193
10,6570,193
11,6548,193
12,7183,193
13,6210,193
14,7917,193
15,4130,193
15,7372,193
17,7439,193
18,7505,193
19,5883,193
20,6867,193
21,7154,193
22,5754,193
23,7271,193
24,5855,193
25,7571,193
25,8446,193
27,6563,193
28,5917,193
29,7608,193
30,6596,193
31,6664,193
32,6388,193
33,5793,193
34,9345,193
35,6043,193
36,6397,193
37,8148,193
38,8132,193
39,6646,193
40,6898,193
1,7669,194
2,6470,194
3,4130,194
4,6197,194
5,6113,194
6,6198,194
7,7183,194
8,7072,194
9,1952,194
10,6548,194
10,1909,194
12,6043,194
13,7571,194
14,5793,194
15,7477,194
16,6867,194
17,6563,194
18,5883,194
19,7154,194
20,7505,194
21,7372,194
22,6898,194
23,7917,194
23,8132,194
25,7439,194
26,6210,194
27,6595,194
28,6596,194
29,5917,194
30,6664,194
31,7608,194
32,8446,194
33,6875,194
34,7378,194
35,6570,194
36,7267,194
37,7575,194
38,7233,194
39,5855,194
40,7823,194
